sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,k,topk_size_actual,n_positive_available,p_suf_target,p_nec_target,sufficiency_score,necessity_score,answer_suf,answer_nec,answer_suf_matches_target,target_lost_in_necessity,topk_n_audio,topk_n_text,topk_audio_fraction,topk_text_fraction,topk_is_multimodal,topk_is_unimodal_audio,topk_is_unimodal_text
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,MI_balanced,13,6,6,0.9102215531666847,0.9737466382414702,0.9831799565298269,-0.0777793983123839,A,A,True,False,6,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,MI_balanced,14,6,6,0.9102215531666847,0.9719354308509826,0.9831799565298269,-0.07508220856614639,A,A,True,False,6,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,MI_balanced,15,6,6,0.9102215531666847,0.9737466382414702,0.9831799565298269,-0.0777793983123839,A,A,True,False,6,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,MI_balanced,16,6,6,0.9102215531666847,0.9719354308509826,0.9831799565298269,-0.07508220856614639,A,A,True,False,6,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,1,1,13,0.8091861014175667,0.9568421628279358,0.8327213255108694,-0.052605816319306664,A,A,True,False,1,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,2,2,13,0.8472389591479494,0.9577738149754902,0.88938837436704,-0.053993201680387445,A,A,True,False,2,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,3,3,13,0.859790509659328,0.965116836296995,0.9080797255157105,-0.06492818456461322,A,A,True,False,3,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,4,4,13,0.8656877653879322,0.9577738149754902,0.9168617224121833,-0.053993201680387445,A,A,True,False,4,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,5,5,13,0.9142885029027731,0.9826386586061977,0.9892363226777627,-0.09102109900167948,A,A,True,False,5,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,6,6,13,0.9215147376014458,0.9789196430729071,0.999997390811389,-0.08548286488494013,A,A,True,False,6,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,7,7,13,0.9181129761987366,0.9785364783777379,0.9949316009837188,-0.08491226877741637,A,A,True,False,7,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,8,8,13,0.8696704536461001,0.9610625234015002,0.9227926091724779,-0.05889063677897698,A,A,True,False,8,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,9,9,13,0.8696704536461001,0.9574596856426658,0.9227926091724779,-0.053525410736105686,A,A,True,False,9,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,10,10,13,0.8831958252501558,0.9610625234015002,0.9429341422713949,-0.05889063677897698,A,A,True,False,10,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,11,11,13,0.8831958252501558,0.958516886730642,0.9429341422713949,-0.05509975939942059,A,A,True,False,11,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,12,12,13,0.8791393456511373,0.9622697049862813,0.9368933679030061,-0.06068833140490356,A,A,True,False,12,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,13,13,13,0.8760427218924396,0.9574403620954013,0.9322819788959935,-0.05349663475284913,A,A,True,False,13,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,14,13,13,0.8858249117167079,0.9549138526100868,0.9468492903084437,-0.04973424094121209,A,A,True,False,13,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,15,13,13,0.8760427218924396,0.9574403620954013,0.9322819788959935,-0.05349663475284913,A,A,True,False,13,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_audio,16,13,13,0.8858249117167079,0.9549138526100868,0.9468492903084437,-0.04973424094121209,A,A,True,False,13,0,1.0,0.0,False,True,False
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,1,1,1,0.9215164897146227,0.9200953600064039,1.0,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,2,1,1,0.9215164897146227,0.9200953600064039,1.0,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,3,1,1,0.9200953600064039,0.9200953600064039,0.9978837009515242,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,4,1,1,0.9215164897146227,0.9215164897146227,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,5,1,1,0.9200953600064039,0.9200953600064039,0.9978837009515242,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,6,1,1,0.9215164897146227,0.9215164897146227,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,7,1,1,0.9200953600064039,0.9200953600064039,0.9978837009515242,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,8,1,1,0.9215164897146227,0.9215164897146227,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,9,1,1,0.9200953600064039,0.9200953600064039,0.9978837009515242,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,10,1,1,0.9215164897146227,0.9215164897146227,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,11,1,1,0.9200953600064039,0.9215164897146227,0.9978837009515242,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,12,1,1,0.9200953600064039,0.9215164897146227,0.9978837009515242,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,13,1,1,0.9200953600064039,0.9215164897146227,0.9978837009515242,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,14,1,1,0.9200953600064039,0.9215164897146227,0.9978837009515242,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,15,1,1,0.9200953600064039,0.9200953600064039,0.9978837009515242,0.002116299048475759,A,A,True,False,0,1,0.0,1.0,False,False,True
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9215164897146227,0.9215164897146227,True,UC_text,16,1,1,0.9215164897146227,0.9215164897146227,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,1,1,11,0.6505306752697466,0.8657429061734928,0.6361472375763553,0.02203957648012138,A,A,True,False,1,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,2,2,11,0.6649267401338733,0.8788403747491597,0.6590119454769837,0.0012373783762126987,A,A,True,False,2,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,3,3,11,0.6616658010899779,0.9036414997434271,0.6538327232781299,-0.03815328038734803,A,A,True,False,3,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,4,4,11,0.6547762337892697,0.9003701821446328,0.6428902924555964,-0.032957574334855605,A,A,True,False,4,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,5,5,11,0.6547762337892697,0.9003701821446328,0.6428902924555964,-0.032957574334855605,A,A,True,False,5,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,6,6,11,0.6547762337892697,0.9036414997434271,0.6428902924555964,-0.03815328038734803,A,A,True,False,6,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,7,7,11,0.6824601348653118,0.9003701821446328,0.6868595519461477,-0.032957574334855605,A,A,True,False,7,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,8,8,11,0.6601293749646883,0.8950281013210301,0.6513924776348097,-0.02447295588071142,A,A,True,False,8,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,9,9,11,0.8277412987590759,0.9077105307530055,0.9176039537841673,-0.04461596351296007,A,A,True,False,9,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,10,10,11,0.8312937505967408,0.9051378026218962,0.9232461743747167,-0.040529799843878125,A,A,True,False,10,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,11,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,12,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,13,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,14,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,15,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI,16,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,1,1,11,0.6505306752697466,0.87961945224461,0.6361472375763553,0.0,A,A,True,False,1,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,2,2,11,0.6649267401338733,0.8915327984466412,0.6590119454769837,-0.018921502757832245,A,A,True,False,2,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,3,3,11,0.6767402664729788,0.9036414997434271,0.67777490824281,-0.03815328038734803,A,A,True,False,3,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,4,4,11,0.6547762337892697,0.9003701821446328,0.6428902924555964,-0.032957574334855605,A,A,True,False,4,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,5,5,11,0.6695349079679719,0.9003701821446328,0.6663309185767987,-0.032957574334855605,A,A,True,False,5,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,6,6,11,0.6547762337892697,0.9036414997434271,0.6428902924555964,-0.03815328038734803,A,A,True,False,6,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,7,7,11,0.6824601348653118,0.9003701821446328,0.6868595519461477,-0.032957574334855605,A,A,True,False,7,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,8,8,11,0.6471407107755177,0.8950281013210301,0.6307630892910004,-0.02447295588071142,A,A,True,False,8,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,9,9,11,0.844841680887689,0.9014204448939677,0.9447638232380887,-0.03462566566461142,A,A,True,False,9,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,10,10,11,0.8277412987590759,0.8966918024878603,0.9176039537841673,-0.027115347504571032,A,A,True,False,10,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,11,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,12,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,13,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,14,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,15,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,MI_balanced,16,11,11,0.820320035067679,0.9077105307530055,0.9058170503380621,-0.04461596351296007,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,1,1,11,0.661315875907692,0.87961945224461,0.6532769507697705,0.0,A,A,True,False,1,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,2,2,11,0.8329241094596608,0.9163418856817815,0.9258356097187291,-0.05832480763778036,A,A,True,False,2,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,3,3,11,0.882373464651286,0.8894244188007601,1.004374090407877,-0.015572845662876322,A,A,True,False,3,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,4,4,11,0.882373464651286,0.8827414586333946,1.004374090407877,-0.00495856088571364,A,A,True,False,4,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,5,5,11,0.85678877846487,0.8855150860188574,0.9637389319876505,-0.009363804998764427,A,A,True,False,5,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,6,6,11,0.85678877846487,0.8855150860188574,0.9637389319876505,-0.009363804998764427,A,A,True,False,6,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,7,7,11,0.85678877846487,0.8950740047070957,0.9637389319876505,-0.024545862437048024,A,A,True,False,7,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,8,8,11,0.8436087150082929,0.8950740047070957,0.9428055516583266,-0.024545862437048024,A,A,True,False,8,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,9,9,11,0.8869870206065571,0.8752890249999485,1.0117016212502354,0.006877848562688773,A,A,True,False,9,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,10,10,11,0.8813533134948222,0.9007943728097776,1.0027538241457294,-0.03363129981082766,A,A,True,False,10,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,11,11,11,0.8975897614902396,0.8862550468617197,1.028541540737925,-0.010539055922515812,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,12,11,11,0.8947400990410405,0.8921946554745572,1.0240155331010263,-0.01997270444093853,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,13,11,11,0.8975897614902396,0.8862550468617197,1.028541540737925,-0.010539055922515812,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,14,11,11,0.8947400990410405,0.8921946554745572,1.0240155331010263,-0.01997270444093853,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,15,11,11,0.8975897614902396,0.8862550468617197,1.028541540737925,-0.010539055922515812,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_audio,16,11,11,0.8947400990410405,0.8921946554745572,1.0240155331010263,-0.01997270444093853,A,A,True,False,11,0,1.0,0.0,False,True,False
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,1,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,2,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,3,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,4,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,5,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,6,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,7,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,8,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,9,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,10,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,11,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,12,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,13,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,14,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,15,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q269_1070646,Melody,High,analitica,True,A,0.87961945224461,0.87961945224461,True,UC_text,16,1,1,0.87961945224461,0.87961945224461,1.0,0.0,A,A,True,False,0,1,0.0,1.0,False,False,True
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,1,1,12,0.540348007044403,0.5637287449072607,0.9860728927220008,-0.06547799025682577,B,B,True,False,1,0,1.0,0.0,False,True,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,2,2,12,0.5460116626413164,0.5624538847762667,1.0053076631434676,-0.061148341054195164,B,B,True,False,1,1,0.5,0.5,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,3,3,12,0.5511093624950552,0.5600875166688228,1.0226203483317493,-0.05311173881020117,B,B,True,False,2,1,0.6666666666666666,0.3333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,4,4,12,0.6130384957802457,0.5613516600727028,1.232942575868015,-0.05740499212290147,B,B,True,False,3,1,0.75,0.25,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,5,5,12,0.572689141194423,0.5339239164865796,1.095909071829452,0.03574444855732921,B,B,True,False,4,1,0.8,0.2,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,6,6,12,0.5418596157961085,0.530374927890958,0.9912065818753423,0.047797437955623155,B,B,True,False,5,1,0.8333333333333334,0.16666666666666666,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,7,7,12,0.6082741620091415,0.5339239164865796,1.216762060522348,0.03574444855732921,B,B,True,False,6,1,0.8571428571428571,0.14285714285714285,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,8,8,12,0.5781207210320329,0.5339239164865796,1.1143556721593224,0.03574444855732921,B,B,True,False,7,1,0.875,0.125,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,9,9,12,0.6029641835685862,0.5658594909149379,1.1987284399217795,-0.07271437841334877,B,B,True,False,8,1,0.8888888888888888,0.1111111111111111,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,10,10,12,0.6324708049552551,0.5962772979767197,1.2989381152055361,-0.17601860049152487,B,B,True,False,9,1,0.9,0.1,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,11,11,12,0.6610173818363594,0.5971456318281851,1.3958873105143115,-0.1789676149568869,B,B,True,False,10,1,0.9090909090909091,0.09090909090909091,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,12,12,12,0.6310546001999093,0.5939296339299713,1.2941284348016444,-0.16804552052696167,B,B,True,False,11,1,0.9166666666666666,0.08333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,13,12,12,0.6029641835685862,0.5939296339299713,1.1987284399217795,-0.16804552052696167,B,B,True,False,11,1,0.9166666666666666,0.08333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,14,12,12,0.6029641835685862,0.5939296339299713,1.1987284399217795,-0.16804552052696167,B,B,True,False,11,1,0.9166666666666666,0.08333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,15,12,12,0.6029641835685862,0.5939296339299713,1.1987284399217795,-0.16804552052696167,B,B,True,False,11,1,0.9166666666666666,0.08333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI,16,12,12,0.6029641835685862,0.5939296339299713,1.1987284399217795,-0.16804552052696167,B,B,True,False,11,1,0.9166666666666666,0.08333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI_balanced,1,2,12,0.5460116626413164,0.5624538847762667,1.0053076631434676,-0.061148341054195164,B,B,True,False,1,1,0.5,0.5,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI_balanced,2,3,12,0.581796842183676,0.5327801618729369,1.1268404260754836,0.039628840366728826,B,B,True,False,2,1,0.6666666666666666,0.3333333333333333,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI_balanced,3,4,12,0.6082741620091415,0.5613516600727028,1.216762060522348,-0.05740499212290147,B,B,True,False,3,1,0.75,0.25,True,False,False
q26_135660,Melody,High,analitica,False,B,0.544448827452211,0.050641629586812065,True,MI_balanced,4,5,12,0.576780013106542,0.5339239164865796,1.109802392266542,0.03574444855732921,B,B,True,False,4,1,0.8,0.2,True,False,False
