sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q246_785425,Melody,High,analitica,False,C,0.3121480846626213,0.21453603198375631,True,UC_text,6,5.0,1.0,1.5356577798294373,2.4240981650020927
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.48309197735671394,0.11838678047622371,True,MI,12,8.0,2.0,0.10233517428415789,0.8021275816372178
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.48309197735671394,0.11838678047622371,True,MI_balanced,12,,1.0,-0.10113791578089555,1.0236915394524824
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.48309197735671394,0.11838678047622371,True,UC_audio,5,,,-0.6910903595327225,0.30298574763107644
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.48309197735671394,0.11838678047622371,True,UC_text,5,1.0,1.0,1.5098178326570253,1.276465735932433
q248_785425,Musical Texture,Medium,percettiva,False,B,0.6907487100657714,0.270501081481497,True,MI,9,1.0,,0.6611198670384696,0.02535682868136115
q248_785425,Musical Texture,Medium,percettiva,False,B,0.6907487100657714,0.270501081481497,True,MI_balanced,9,7.0,,0.39952136634570573,0.06014349252667344
q248_785425,Musical Texture,Medium,percettiva,False,B,0.6907487100657714,0.270501081481497,True,UC_audio,6,1.0,,0.8469794293959725,-0.04067882605575416
q248_785425,Musical Texture,Medium,percettiva,False,B,0.6907487100657714,0.270501081481497,True,UC_text,5,1.0,,0.8266345895180022,0.310796764116704
q249_6730,Lyrics,Low,knowledge,True,A,0.4294735476224624,0.4294735476224624,True,MI,17,5.0,1.0,0.6280546375978043,1.9741134222434757
q249_6730,Lyrics,Low,knowledge,True,A,0.4294735476224624,0.4294735476224624,True,MI_balanced,17,2.0,1.0,0.11692249938972363,2.129867226136098
q249_6730,Lyrics,Low,knowledge,True,A,0.4294735476224624,0.4294735476224624,True,UC_audio,5,,1.0,-1.1650521568312062,0.1131065552292008
q249_6730,Lyrics,Low,knowledge,True,A,0.4294735476224624,0.4294735476224624,True,UC_text,4,4.0,1.0,0.43618983595836236,1.9211184048080827
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.8106406173469854,0.8106406173469854,True,MI,18,10.0,14.0,0.301861468222485,0.2408508892408526
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.8106406173469854,0.8106406173469854,True,MI_balanced,18,,6.0,0.13886871965499006,0.40332360877654333
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.8106406173469854,0.8106406173469854,True,UC_audio,6,1.0,,0.8034823886713454,-0.06515127405167985
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.8106406173469854,0.8106406173469854,True,UC_text,9,1.0,2.0,0.8515566560314397,0.5906118997687163
q250_6730,Harmony,High,analitica,False,B,0.7107760860344444,0.19130278832019096,True,MI,14,1.0,,0.8307160315716301,0.07536224372381871
q250_6730,Harmony,High,analitica,False,B,0.7107760860344444,0.19130278832019096,True,MI_balanced,14,1.0,,0.80380239258988,0.09654189988318741
q250_6730,Harmony,High,analitica,False,B,0.7107760860344444,0.19130278832019096,True,UC_audio,10,1.0,,1.0645370497709463,0.06265209054267719
q250_6730,Harmony,High,analitica,False,B,0.7107760860344444,0.19130278832019096,True,UC_text,6,1.0,4.0,1.0132346396680867,0.5805369349121027
q251_6730,Lyrics,Low,knowledge,True,A,0.997470108744565,0.997470108744565,True,MI,16,,2.0,-0.04457289955590815,0.565750012797866
q251_6730,Lyrics,Low,knowledge,True,A,0.997470108744565,0.997470108744565,True,MI_balanced,16,,1.0,-0.12430031903042828,0.5365138044456351
q251_6730,Lyrics,Low,knowledge,True,A,0.997470108744565,0.997470108744565,True,UC_audio,5,,,-0.23355212597952643,0.00022424580212967063
q251_6730,Lyrics,Low,knowledge,True,A,0.997470108744565,0.997470108744565,True,UC_text,3,1.0,1.0,0.9621202950272134,0.9759682930444924
q252_231013,Genre and Style,Low,knowledge,True,A,0.9923190369028182,0.9923190369028182,True,MI,21,1.0,,0.5824038589853597,0.20272807779377638
q252_231013,Genre and Style,Low,knowledge,True,A,0.9923190369028182,0.9923190369028182,True,MI_balanced,21,1.0,,0.6362314477111191,0.2824771444802788
q252_231013,Genre and Style,Low,knowledge,True,A,0.9923190369028182,0.9923190369028182,True,UC_audio,7,1.0,,0.9731308964495153,-0.004239989554187516
q252_231013,Genre and Style,Low,knowledge,True,A,0.9923190369028182,0.9923190369028182,True,UC_text,7,2.0,6.0,0.9186530786066889,0.4160718620631021
q253_231013,Instrumentation,Low,percettiva,True,A,0.9329256495271177,0.9329256495271177,True,MI,18,1.0,3.0,0.2580589367902667,0.982431444759959
q253_231013,Instrumentation,Low,percettiva,True,A,0.9329256495271177,0.9329256495271177,True,MI_balanced,18,5.0,2.0,0.5593405323141065,1.0878754947200768
q253_231013,Instrumentation,Low,percettiva,True,A,0.9329256495271177,0.9329256495271177,True,UC_audio,10,1.0,8.0,0.46397148825368684,0.40382110017237316
q253_231013,Instrumentation,Low,percettiva,True,A,0.9329256495271177,0.9329256495271177,True,UC_text,5,3.0,1.0,0.8911090640544136,1.0917493342143385
q254_231013,Mood and Expression,Low,knowledge,True,A,0.8630840833724186,0.8630840833724186,True,MI,23,1.0,11.0,0.223622617802065,0.5652583872974021
q254_231013,Mood and Expression,Low,knowledge,True,A,0.8630840833724186,0.8630840833724186,True,MI_balanced,23,4.0,3.0,0.7639961368213927,1.0388734627419622
q254_231013,Mood and Expression,Low,knowledge,True,A,0.8630840833724186,0.8630840833724186,True,UC_audio,7,2.0,,0.6327147247044382,-0.09854730392339085
q254_231013,Mood and Expression,Low,knowledge,True,A,0.8630840833724186,0.8630840833724186,True,UC_text,8,2.0,3.0,1.043090326091445,0.7039750141414637
q255_266919,Sound Texture,Low,percettiva,False,B,0.9277347794878404,0.04205574053443029,True,MI,18,1.0,,0.591023094914295,0.021836083013646642
q255_266919,Sound Texture,Low,percettiva,False,B,0.9277347794878404,0.04205574053443029,True,MI_balanced,18,1.0,,0.6418382511726684,0.2684733018956484
q255_266919,Sound Texture,Low,percettiva,False,B,0.9277347794878404,0.04205574053443029,True,UC_audio,8,1.0,,0.8286547373204132,0.05471031868238084
q255_266919,Sound Texture,Low,percettiva,False,B,0.9277347794878404,0.04205574053443029,True,UC_text,8,1.0,,1.0203092599035304,0.3420246760206738
q256_266919,Melody,High,analitica,False,D,0.44357843937003977,0.32452891890688146,True,MI,10,1.0,1.0,0.26067290344511984,1.4500129568439737
q256_266919,Melody,High,analitica,False,D,0.44357843937003977,0.32452891890688146,True,MI_balanced,10,1.0,1.0,-0.047885999293356823,1.4256423592830343
q256_266919,Melody,High,analitica,False,D,0.44357843937003977,0.32452891890688146,True,UC_audio,9,3.0,,0.7937679548468429,-0.022144610890553685
q256_266919,Melody,High,analitica,False,D,0.44357843937003977,0.32452891890688146,True,UC_text,5,,1.0,-0.40308714612572377,1.0524938406813564
q257_266919,Genre and Style,Medium,knowledge,True,A,0.9511593454004394,0.9511593454004394,True,MI,15,1.0,,0.7996156671417949,0.11163033123544788
q257_266919,Genre and Style,Medium,knowledge,True,A,0.9511593454004394,0.9511593454004394,True,MI_balanced,15,1.0,,0.8597174267732829,0.12733462043118812
q257_266919,Genre and Style,Medium,knowledge,True,A,0.9511593454004394,0.9511593454004394,True,UC_audio,11,1.0,,0.9947065269519896,0.00021504909738900662
q257_266919,Genre and Style,Medium,knowledge,True,A,0.9511593454004394,0.9511593454004394,True,UC_text,4,1.0,,0.9079460796199528,0.3446057256642819
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.5550895411952719,0.33667882562075124,True,MI,13,1.0,,1.6240172318839659,-0.36816800974756336
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.5550895411952719,0.33667882562075124,True,MI_balanced,13,1.0,,1.6923059651026782,-0.6265802865292931
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.5550895411952719,0.33667882562075124,True,UC_audio,10,1.0,5.0,1.4583740573531376,0.6390640006305571
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.5550895411952719,0.33667882562075124,True,UC_text,3,1.0,,1.6435522885562563,0.09804870743004927
q259_349850,Sound Texture,Medium,percettiva,True,A,0.8573722725273258,0.8573722725273258,True,MI,12,7.0,,0.7922750685143641,-0.029366435452285126
q259_349850,Sound Texture,Medium,percettiva,True,A,0.8573722725273258,0.8573722725273258,True,MI_balanced,12,1.0,,0.906782483400526,-0.032561860524395296
q259_349850,Sound Texture,Medium,percettiva,True,A,0.8573722725273258,0.8573722725273258,True,UC_audio,7,2.0,,0.6585386060884842,0.06719100548869808
q259_349850,Sound Texture,Medium,percettiva,True,A,0.8573722725273258,0.8573722725273258,True,UC_text,3,1.0,,1.1957404521938713,-0.04136005878992689
q25_135660,Metre and Rhythm,High,percettiva,False,C,0.45216856329172755,0.1422811511734008,True,MI,15,3.0,1.0,0.2158795589365514,1.041211175796146
q25_135660,Metre and Rhythm,High,percettiva,False,C,0.45216856329172755,0.1422811511734008,True,MI_balanced,15,2.0,1.0,0.7566131018914393,0.7927184713887943
q25_135660,Metre and Rhythm,High,percettiva,False,C,0.45216856329172755,0.1422811511734008,True,UC_audio,5,1.0,,1.2281606615874303,-0.04979473555839607
q25_135660,Metre and Rhythm,High,percettiva,False,C,0.45216856329172755,0.1422811511734008,True,UC_text,6,3.0,1.0,1.7398084764394601,1.8988501298194793
q260_349850,Melody,Medium,analitica,False,D,0.467244959125546,0.1075658972987623,True,MI,16,1.0,9.0,0.44076364644943095,0.751418654356158
q260_349850,Melody,Medium,analitica,False,D,0.467244959125546,0.1075658972987623,True,MI_balanced,16,,1.0,-0.011704912127541855,1.1191134574853516
q260_349850,Melody,Medium,analitica,False,D,0.467244959125546,0.1075658972987623,True,UC_audio,7,7.0,,0.46675892654335327,0.21774710682896092
q260_349850,Melody,Medium,analitica,False,D,0.467244959125546,0.1075658972987623,True,UC_text,8,7.0,1.0,0.8337837317913118,1.234753695017506
q261_924963,Mood and Expression,Low,knowledge,True,A,0.9078180046526836,0.9078180046526836,True,MI,10,1.0,,0.6622250887773566,0.24034622672879533
q261_924963,Mood and Expression,Low,knowledge,True,A,0.9078180046526836,0.9078180046526836,True,MI_balanced,10,1.0,,0.6557217063021245,0.2668146455312764
q261_924963,Mood and Expression,Low,knowledge,True,A,0.9078180046526836,0.9078180046526836,True,UC_audio,5,1.0,,0.8677139859386193,0.006233797620240444
q261_924963,Mood and Expression,Low,knowledge,True,A,0.9078180046526836,0.9078180046526836,True,UC_text,7,1.0,3.0,0.8387917245105744,0.3712721718316223
q262_924963,Mood and Expression,Medium,knowledge,False,D,0.9082704798584189,0.05286768166440334,True,MI,13,8.0,1.0,0.6060977902448356,1.1679027097414505
q262_924963,Mood and Expression,Medium,knowledge,False,D,0.9082704798584189,0.05286768166440334,True,MI_balanced,13,4.0,1.0,0.8829868610391376,1.1514306634844655
q262_924963,Mood and Expression,Medium,knowledge,False,D,0.9082704798584189,0.05286768166440334,True,UC_audio,6,1.0,,1.0254169752260407,-0.008053479911598832
q262_924963,Mood and Expression,Medium,knowledge,False,D,0.9082704798584189,0.05286768166440334,True,UC_text,6,2.0,1.0,1.0462832628408163,1.1006638357975356
q263_924963,Genre and Style,Medium,knowledge,True,A,0.716333027286387,0.716333027286387,True,MI,14,13.0,2.0,0.2142559022355481,1.1832612158208546
q263_924963,Genre and Style,Medium,knowledge,True,A,0.716333027286387,0.716333027286387,True,MI_balanced,14,8.0,1.0,0.3403054474932046,1.2447447238087979
q263_924963,Genre and Style,Medium,knowledge,True,A,0.716333027286387,0.716333027286387,True,UC_audio,7,3.0,,0.5610297722557148,0.07055797496427724
q263_924963,Genre and Style,Medium,knowledge,True,A,0.716333027286387,0.716333027286387,True,UC_text,8,,1.0,0.24066336085604317,1.3093331593245927
q264_1138775,Genre and Style,Low,knowledge,True,A,0.9733069081912228,0.9733069081912228,True,MI,22,,1.0,-0.08591599479965868,1.3232089473746422
q264_1138775,Genre and Style,Low,knowledge,True,A,0.9733069081912228,0.9733069081912228,True,MI_balanced,22,6.0,1.0,0.5960294399147973,1.3153596709030435
q264_1138775,Genre and Style,Low,knowledge,True,A,0.9733069081912228,0.9733069081912228,True,UC_audio,7,1.0,,1.0087386296218879,-0.021526080696306134
q264_1138775,Genre and Style,Low,knowledge,True,A,0.9733069081912228,0.9733069081912228,True,UC_text,10,8.0,1.0,0.5471964482551539,1.3195607030365326
q265_1138775,Instrumentation,Low,percettiva,False,B,0.470369090047271,0.27651572321294476,True,MI,16,,,-0.4045654730415885,-0.011254882374210044
q265_1138775,Instrumentation,Low,percettiva,False,B,0.470369090047271,0.27651572321294476,True,MI_balanced,16,,4.0,-0.7217234299470487,0.23514455828913128
q265_1138775,Instrumentation,Low,percettiva,False,B,0.470369090047271,0.27651572321294476,True,UC_audio,5,,,-0.17101819117097705,0.387696939474451
q265_1138775,Instrumentation,Low,percettiva,False,B,0.470369090047271,0.27651572321294476,True,UC_text,7,3.0,1.0,1.1952707353968202,0.9951526713055702
q266_1138775,Functional Context,Low,knowledge,True,A,0.9559565434860985,0.9559565434860985,True,MI,16,1.0,,0.7657944980109479,0.10275516684975912
q266_1138775,Functional Context,Low,knowledge,True,A,0.9559565434860985,0.9559565434860985,True,MI_balanced,16,4.0,,0.8708301934650609,0.22786826070192343
q266_1138775,Functional Context,Low,knowledge,True,A,0.9559565434860985,0.9559565434860985,True,UC_audio,5,1.0,,0.9568881678948353,-0.01572365757760664
q266_1138775,Functional Context,Low,knowledge,True,A,0.9559565434860985,0.9559565434860985,True,UC_text,7,1.0,,0.9629414786983214,0.3264767497285693
q267_1070646,Instrumentation,Medium,percettiva,True,A,0.9833237986793776,0.9833237986793776,True,MI,19,16.0,2.0,-0.1502936022652847,1.2693029231555337
q267_1070646,Instrumentation,Medium,percettiva,True,A,0.9833237986793776,0.9833237986793776,True,MI_balanced,19,7.0,1.0,0.3365989900679771,1.316217418630997
q267_1070646,Instrumentation,Medium,percettiva,True,A,0.9833237986793776,0.9833237986793776,True,UC_audio,9,7.0,,0.533346971458039,-0.004945429281274765
q267_1070646,Instrumentation,Medium,percettiva,True,A,0.9833237986793776,0.9833237986793776,True,UC_text,8,4.0,1.0,0.7885467287601533,1.3182363772370371
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9652967286482131,0.9652967286482131,True,MI,16,9.0,,0.38393148415596356,0.36672667357349364
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9652967286482131,0.9652967286482131,True,MI_balanced,16,5.0,,0.6149075386325169,0.3570832073530156
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9652967286482131,0.9652967286482131,True,UC_audio,8,1.0,,0.7681538205165062,0.005260889812627077
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.9652967286482131,0.9652967286482131,True,UC_text,7,1.0,,0.9738046015239673,0.19967891993988773
q269_1070646,Melody,High,analitica,True,A,0.9073524607782962,0.9073524607782962,True,MI,18,2.0,3.0,0.40412411583830743,0.8123083370571914
q269_1070646,Melody,High,analitica,True,A,0.9073524607782962,0.9073524607782962,True,MI_balanced,18,4.0,1.0,0.4275770012113444,0.9309172891815416
q269_1070646,Melody,High,analitica,True,A,0.9073524607782962,0.9073524607782962,True,UC_audio,9,1.0,,0.9267891728332226,-0.0005344289985726623
q269_1070646,Melody,High,analitica,True,A,0.9073524607782962,0.9073524607782962,True,UC_text,7,1.0,3.0,0.6512768440688269,0.5203775289635345
q26_135660,Melody,High,analitica,False,D,0.6607552373657111,0.032897066177150824,True,MI,14,2.0,8.0,0.35439827476954616,0.5434177584833095
q26_135660,Melody,High,analitica,False,D,0.6607552373657111,0.032897066177150824,True,MI_balanced,14,,4.0,0.2856339659322334,0.5951948046487477
q26_135660,Melody,High,analitica,False,D,0.6607552373657111,0.032897066177150824,True,UC_audio,9,1.0,,0.9642239878152061,0.0073701976658209324
q26_135660,Melody,High,analitica,False,D,0.6607552373657111,0.032897066177150824,True,UC_text,6,4.0,2.0,0.8153042821189502,0.799172115803488
q270_17954,Instrumentation,Low,percettiva,True,A,0.4735242418423999,0.4735242418423999,True,MI,8,2.0,1.0,0.7475490429425495,1.0936854267568878
q270_17954,Instrumentation,Low,percettiva,True,A,0.4735242418423999,0.4735242418423999,True,MI_balanced,8,1.0,2.0,0.7780776066624971,1.252745705052621
q270_17954,Instrumentation,Low,percettiva,True,A,0.4735242418423999,0.4735242418423999,True,UC_audio,8,1.0,,1.3669763786196993,-0.14276916661991548
q270_17954,Instrumentation,Low,percettiva,True,A,0.4735242418423999,0.4735242418423999,True,UC_text,6,,1.0,-0.5178220818653857,1.6956784360340529
q271_17954,Performance,High,analitica,False,B,0.41559399041214495,0.1050786165546884,True,MI,10,1.0,1.0,1.5252638772712024,1.9561441975848723
q271_17954,Performance,High,analitica,False,B,0.41559399041214495,0.1050786165546884,True,MI_balanced,10,1.0,1.0,1.62727241360777,2.1450321355088238
q271_17954,Performance,High,analitica,False,B,0.41559399041214495,0.1050786165546884,True,UC_audio,9,1.0,,1.2737632675902764,-0.1548217126201065
q271_17954,Performance,High,analitica,False,B,0.41559399041214495,0.1050786165546884,True,UC_text,5,1.0,1.0,1.0638370546153715,2.1250183894695125
q272_17954,Harmony,High,analitica,True,A,0.9963364491463589,0.9963364491463589,True,MI,18,1.0,,0.4934884034068673,0.0017561584966542573
q272_17954,Harmony,High,analitica,True,A,0.9963364491463589,0.9963364491463589,True,MI_balanced,18,7.0,,0.49822440796806744,0.002288394381145679
q272_17954,Harmony,High,analitica,True,A,0.9963364491463589,0.9963364491463589,True,UC_audio,8,1.0,,0.9960004558525875,0.0011343420904407478
q272_17954,Harmony,High,analitica,True,A,0.9963364491463589,0.9963364491463589,True,UC_text,6,1.0,5.0,0.9931616684697867,0.47461942585351097
q273_1131366,Melody,Low,analitica,False,D,0.6845983029560776,0.03516608933887084,True,MI,13,1.0,,0.7894051628889951,-0.17947635769942544
q273_1131366,Melody,Low,analitica,False,D,0.6845983029560776,0.03516608933887084,True,MI_balanced,13,1.0,,0.7373791352317519,-0.2894316471486069
q273_1131366,Melody,Low,analitica,False,D,0.6845983029560776,0.03516608933887084,True,UC_audio,7,1.0,,1.0279912808855003,0.05682326315895995
q273_1131366,Melody,Low,analitica,False,D,0.6845983029560776,0.03516608933887084,True,UC_text,5,1.0,,1.3533327520215865,-0.028874087674910096
q274_1131366,Harmony,High,analitica,False,C,0.3931465641626191,0.3259299494033903,True,MI,14,1.0,10.0,-0.8706173234935096,0.5287457224087991
q274_1131366,Harmony,High,analitica,False,C,0.3931465641626191,0.3259299494033903,True,MI_balanced,14,,4.0,-1.2133031850974723,1.814766487356016
q274_1131366,Harmony,High,analitica,False,C,0.3931465641626191,0.3259299494033903,True,UC_audio,8,1.0,,0.6231058762467991,-0.5431591520483496
q274_1131366,Harmony,High,analitica,False,C,0.3931465641626191,0.3259299494033903,True,UC_text,6,2.0,1.0,0.7145046422056595,2.2427289089076967
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.9527894244365019,0.019166115812821675,True,MI,12,1.0,9.0,0.5343195273105488,0.544011036216386
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.9527894244365019,0.019166115812821675,True,MI_balanced,12,4.0,4.0,0.7124087575189473,0.6191881570102029
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.9527894244365019,0.019166115812821675,True,UC_audio,4,1.0,,1.0385357562882487,0.0010273379944731793
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.9527894244365019,0.019166115812821675,True,UC_text,8,1.0,4.0,0.9609305372284801,0.4995397008214536
q276_30259,Melody,High,analitica,False,C,0.37595539918491455,0.11113220372613478,True,MI,23,,2.0,-0.6868036654901393,2.2716767110263576
q276_30259,Melody,High,analitica,False,C,0.37595539918491455,0.11113220372613478,True,MI_balanced,23,,1.0,-0.45328734842635515,2.137606723173794
q276_30259,Melody,High,analitica,False,C,0.37595539918491455,0.11113220372613478,True,UC_audio,5,,5.0,-0.6530604661661901,0.610648716604285
q276_30259,Melody,High,analitica,False,C,0.37595539918491455,0.11113220372613478,True,UC_text,7,1.0,3.0,1.0164158436540913,1.6491820401610262
q277_30259,Functional Context,Low,knowledge,True,A,0.9622174874898297,0.9622174874898297,True,MI,9,1.0,2.0,0.8898005683172349,0.5323376209093761
q277_30259,Functional Context,Low,knowledge,True,A,0.9622174874898297,0.9622174874898297,True,MI_balanced,9,3.0,2.0,0.8969929132600896,0.5102913569912579
q277_30259,Functional Context,Low,knowledge,True,A,0.9622174874898297,0.9622174874898297,True,UC_audio,8,1.0,,1.0345414982019048,0.0031373839424414752
q277_30259,Functional Context,Low,knowledge,True,A,0.9622174874898297,0.9622174874898297,True,UC_text,6,1.0,3.0,0.9386181430233411,0.7150205804371589
q278_30259,Lyrics,Low,knowledge,True,A,0.6779524394033445,0.6779524394033445,True,MI,15,,2.0,0.053617469771573854,1.481033764150743
q278_30259,Lyrics,Low,knowledge,True,A,0.6779524394033445,0.6779524394033445,True,MI_balanced,15,,1.0,0.015637930994031664,1.542291192112554
q278_30259,Lyrics,Low,knowledge,True,A,0.6779524394033445,0.6779524394033445,True,UC_audio,11,11.0,,0.4631637542244519,-0.4461761664101281
q278_30259,Lyrics,Low,knowledge,True,A,0.6779524394033445,0.6779524394033445,True,UC_text,2,,1.0,-0.18491679049406415,0.7817201670165708
q279_617329,Instrumentation,Low,percettiva,False,B,0.854635205208685,0.011815647558642494,True,MI,20,1.0,2.0,-0.02388226614326814,1.3027991861817925
q279_617329,Instrumentation,Low,percettiva,False,B,0.854635205208685,0.011815647558642494,True,MI_balanced,20,5.0,1.0,0.6640465499762892,1.345673572249085
q279_617329,Instrumentation,Low,percettiva,False,B,0.854635205208685,0.011815647558642494,True,UC_audio,4,1.0,,0.9464796960466582,-0.010238713236918325
q279_617329,Instrumentation,Low,percettiva,False,B,0.854635205208685,0.011815647558642494,True,UC_text,9,6.0,1.0,0.6518720317839274,1.3353586244695643
q27_135660,Sound Texture,Low,percettiva,True,A,0.637033281539453,0.637033281539453,True,MI,12,6.0,1.0,0.5386297077122375,1.1760712035167964
q27_135660,Sound Texture,Low,percettiva,True,A,0.637033281539453,0.637033281539453,True,MI_balanced,12,4.0,1.0,0.6550816088811323,1.3269317594929548
q27_135660,Sound Texture,Low,percettiva,True,A,0.637033281539453,0.637033281539453,True,UC_audio,4,1.0,,1.3556970182321813,-0.14815789683527372
q27_135660,Sound Texture,Low,percettiva,True,A,0.637033281539453,0.637033281539453,True,UC_text,6,3.0,1.0,1.2562702410392539,1.426317645743992
q280_617329,Lyrics,Low,knowledge,False,B,0.3261040605744806,0.23124240547130406,True,MI,18,,2.0,-2.2956868746998906,1.9506868441659235
q280_617329,Lyrics,Low,knowledge,False,B,0.3261040605744806,0.23124240547130406,True,MI_balanced,18,,1.0,-2.2024815810344602,1.4564325655983512
q280_617329,Lyrics,Low,knowledge,False,B,0.3261040605744806,0.23124240547130406,True,UC_audio,10,,9.0,-2.5749376268744943,0.05542334180613649
q280_617329,Lyrics,Low,knowledge,False,B,0.3261040605744806,0.23124240547130406,True,UC_text,1,,1.0,0.34091530972122086,0.9657580155384337
q281_617329,Performance,Medium,analitica,False,B,0.4439665824886221,0.18507280624597208,True,MI,11,2.0,,0.9808920681341243,-0.23203856775798748
q281_617329,Performance,Medium,analitica,False,B,0.4439665824886221,0.18507280624597208,True,MI_balanced,11,2.0,,1.0247293953558425,-0.0816425687809966
q281_617329,Performance,Medium,analitica,False,B,0.4439665824886221,0.18507280624597208,True,UC_audio,4,1.0,,1.9891092239379875,0.07906905645052802
q281_617329,Performance,Medium,analitica,False,B,0.4439665824886221,0.18507280624597208,True,UC_text,4,1.0,3.0,2.005925843071099,0.5077638767385974
q282_852,Sound Texture,Low,percettiva,False,B,0.3849451764169901,0.23348105180539305,True,MI,14,6.0,1.0,0.8638362897524406,0.7648451675177259
q282_852,Sound Texture,Low,percettiva,False,B,0.3849451764169901,0.23348105180539305,True,MI_balanced,14,3.0,3.0,1.550339942211128,0.9041582222941548
q282_852,Sound Texture,Low,percettiva,False,B,0.3849451764169901,0.23348105180539305,True,UC_audio,6,4.0,5.0,0.34691696219143847,0.5624723680279735
q282_852,Sound Texture,Low,percettiva,False,B,0.3849451764169901,0.23348105180539305,True,UC_text,5,1.0,2.0,0.8425176766897445,0.7745147100990085
q283_852,Sound Texture,Low,percettiva,True,A,0.989179028153276,0.989179028153276,True,MI,15,1.0,,0.569084385361957,0.09530193089500265
q283_852,Sound Texture,Low,percettiva,True,A,0.989179028153276,0.989179028153276,True,MI_balanced,15,4.0,,0.5676119329738961,0.28114482943244623
q283_852,Sound Texture,Low,percettiva,True,A,0.989179028153276,0.989179028153276,True,UC_audio,9,1.0,,0.982630361158137,0.0011402037053102293
q283_852,Sound Texture,Low,percettiva,True,A,0.989179028153276,0.989179028153276,True,UC_text,8,1.0,4.0,0.9596852484323717,0.4728699553328078
q284_852,Performance,Low,analitica,False,B,0.6788368470900336,0.1422919331678196,True,MI,16,8.0,11.0,0.5434366652426414,0.42238998213645085
q284_852,Performance,Low,analitica,False,B,0.6788368470900336,0.1422919331678196,True,MI_balanced,16,4.0,6.0,0.7664389945619478,0.7716258557356513
q284_852,Performance,Low,analitica,False,B,0.6788368470900336,0.1422919331678196,True,UC_audio,6,,,0.2609352275841482,0.013604318318384153
q284_852,Performance,Low,analitica,False,B,0.6788368470900336,0.1422919331678196,True,UC_text,4,1.0,,1.0426297327582768,0.3154211210921185
q285_1222340,Functional Context,Low,knowledge,True,A,0.9483204951329163,0.9483204951329163,True,MI,23,,2.0,-0.15823466493069302,1.2999748712242876
q285_1222340,Functional Context,Low,knowledge,True,A,0.9483204951329163,0.9483204951329163,True,MI_balanced,23,9.0,1.0,0.4072715381062438,1.3421783708328334
q285_1222340,Functional Context,Low,knowledge,True,A,0.9483204951329163,0.9483204951329163,True,UC_audio,8,3.0,,0.6237373166217453,0.029040575691082173
q285_1222340,Functional Context,Low,knowledge,True,A,0.9483204951329163,0.9483204951329163,True,UC_text,8,,2.0,-0.34222992587863416,1.1845429365755888
q286_1222340,Melody,Low,analitica,False,C,0.6667253038716047,0.17944668114239798,True,MI,15,1.0,4.0,0.715242585235607,0.5240798252359339
q286_1222340,Melody,Low,analitica,False,C,0.6667253038716047,0.17944668114239798,True,MI_balanced,15,2.0,2.0,0.9204600953180879,0.8103359784815711
q286_1222340,Melody,Low,analitica,False,C,0.6667253038716047,0.17944668114239798,True,UC_audio,8,1.0,,1.2619836434860057,-0.12969551174703634
q286_1222340,Melody,Low,analitica,False,C,0.6667253038716047,0.17944668114239798,True,UC_text,7,,3.0,0.26414874754007794,0.7930265059284554
q287_1222340,Melody,Low,analitica,True,A,0.9903939997973176,0.9903939997973176,True,MI,15,1.0,2.0,0.7035237879914021,0.38929317768646127
q287_1222340,Melody,Low,analitica,True,A,0.9903939997973176,0.9903939997973176,True,MI_balanced,15,1.0,1.0,0.6122188925458794,0.22838830492545367
q287_1222340,Melody,Low,analitica,True,A,0.9903939997973176,0.9903939997973176,True,UC_audio,5,1.0,,0.9851825441917533,0.006764440314884491
q287_1222340,Melody,Low,analitica,True,A,0.9903939997973176,0.9903939997973176,True,UC_text,5,1.0,2.0,0.9273276425334596,0.8334141986241518
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9356480662096291,0.9356480662096291,True,MI,16,1.0,,0.5515376935564099,0.07512384225872776
q288_1222369,Genre and Style,Low,knowledge,True,A,0.9356480662096291,0.9356480662096291,True,MI_balanced,16,2.0,,0.7495619475398405,0.12706715093623688
