sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q244_78733,Instrumentation,Medium,percettiva,True,A,0.732107160469051,0.732107160469051,True,UC_audio,10,9.0,,0.1982684275570479,-0.09552720624548508
q244_78733,Instrumentation,Medium,percettiva,True,A,0.732107160469051,0.732107160469051,True,UC_text,1,1.0,,1.0,0.0
q245_78733,Harmony,High,analitica,False,C,0.3087843877925932,0.26411728324387773,True,MI,7,1.0,2.0,5.536021658839281,0.01454207219839215
q245_78733,Harmony,High,analitica,False,C,0.3087843877925932,0.26411728324387773,True,MI_balanced,7,1.0,2.0,5.536021658839281,0.01454207219839215
q245_78733,Harmony,High,analitica,False,C,0.3087843877925932,0.26411728324387773,True,UC_audio,12,1.0,,4.008155025186899,-0.5051949682271263
q245_78733,Harmony,High,analitica,False,C,0.3087843877925932,0.26411728324387773,True,UC_text,1,1.0,,1.0,0.0
q246_785425,Melody,High,analitica,False,D,0.37273062777433574,0.14596341107120545,True,MI,12,1.0,,0.9126552424143394,-0.062828448152563
q246_785425,Melody,High,analitica,False,D,0.37273062777433574,0.14596341107120545,True,MI_balanced,12,1.0,,0.8882261284022948,-0.05987927769320299
q246_785425,Melody,High,analitica,False,D,0.37273062777433574,0.14596341107120545,True,UC_audio,8,1.0,,0.9282001910580482,-0.0564610971782784
q246_785425,Melody,High,analitica,False,D,0.37273062777433574,0.14596341107120545,True,UC_text,1,1.0,,1.0,0.0
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.4929925733266356,0.11000151183835874,True,MI,14,2.0,,0.26330801908355894,0.21351249482190687
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.4929925733266356,0.11000151183835874,True,MI_balanced,14,2.0,,0.26330801908355894,0.21351249482190687
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.4929925733266356,0.11000151183835874,True,UC_audio,7,1.0,,-0.014758207712191017,0.2465953712460413
q247_785425,Historical and Cultural Context,Medium,knowledge,False,B,0.4929925733266356,0.11000151183835874,True,UC_text,1,1.0,,1.0,0.0
q248_785425,Musical Texture,Medium,percettiva,False,B,0.7284166868143227,0.15268443214715696,True,MI,4,2.0,,0.7871069186441273,0.02546106923551131
q248_785425,Musical Texture,Medium,percettiva,False,B,0.7284166868143227,0.15268443214715696,True,MI_balanced,4,2.0,,0.7871069186441273,0.02546106923551131
q248_785425,Musical Texture,Medium,percettiva,False,B,0.7284166868143227,0.15268443214715696,True,UC_audio,8,2.0,,0.8283580230064971,-0.031455762080497406
q248_785425,Musical Texture,Medium,percettiva,False,B,0.7284166868143227,0.15268443214715696,True,UC_text,1,1.0,,1.0,0.0
q249_6730,Lyrics,Low,knowledge,False,B,0.587648862884657,0.07471116888951815,True,MI,9,3.0,,0.7048137186827573,-0.43903471183370346
q249_6730,Lyrics,Low,knowledge,False,B,0.587648862884657,0.07471116888951815,True,MI_balanced,9,2.0,,0.7240341520354113,-0.4687686848678323
q249_6730,Lyrics,Low,knowledge,False,B,0.587648862884657,0.07471116888951815,True,UC_audio,6,4.0,,0.790352647486393,-0.6738240003857425
q249_6730,Lyrics,Low,knowledge,False,B,0.587648862884657,0.07471116888951815,True,UC_text,1,1.0,,1.0,0.0
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.7275306204518582,0.7275306204518582,True,MI,13,,,0.15638793517417057,0.12795835431164365
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.7275306204518582,0.7275306204518582,True,MI_balanced,13,,,0.16481339243405613,0.11793236748826069
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.7275306204518582,0.7275306204518582,True,UC_audio,10,1.0,,0.26656306797124973,0.03777556749854174
q24_1215874,Metre and Rhythm,Medium,percettiva,True,A,0.7275306204518582,0.7275306204518582,True,UC_text,1,1.0,,1.0,0.0
q250_6730,Harmony,High,analitica,False,B,0.590580513495021,0.2172624292712918,True,MI,9,1.0,,0.9980412389013987,0.06731187318821877
q250_6730,Harmony,High,analitica,False,B,0.590580513495021,0.2172624292712918,True,MI_balanced,9,1.0,,0.9980412389013987,0.06731187318821877
q250_6730,Harmony,High,analitica,False,B,0.590580513495021,0.2172624292712918,True,UC_audio,10,1.0,,1.2271397239255597,0.015226117178253019
q250_6730,Harmony,High,analitica,False,B,0.590580513495021,0.2172624292712918,True,UC_text,1,1.0,,1.0,0.0
q251_6730,Lyrics,Low,knowledge,False,B,0.4200540932425322,0.327138456749633,True,MI,10,7.0,3.0,2.232851797665911,1.1459553643930827
q251_6730,Lyrics,Low,knowledge,False,B,0.4200540932425322,0.327138456749633,True,MI_balanced,10,6.0,2.0,2.4357241738953737,1.2825294409949521
q251_6730,Lyrics,Low,knowledge,False,B,0.4200540932425322,0.327138456749633,True,UC_audio,10,4.0,4.0,2.984910692783828,1.8943232723513965
q251_6730,Lyrics,Low,knowledge,False,B,0.4200540932425322,0.327138456749633,True,UC_text,1,1.0,,1.0,0.0
q252_231013,Genre and Style,Low,knowledge,False,B,0.6125003251797128,0.37150022630545365,True,MI,6,1.0,,-0.04283536350565011,-0.21305550699162668
q252_231013,Genre and Style,Low,knowledge,False,B,0.6125003251797128,0.37150022630545365,True,MI_balanced,6,1.0,,-0.08558587262594251,-0.2192954162858139
q252_231013,Genre and Style,Low,knowledge,False,B,0.6125003251797128,0.37150022630545365,True,UC_audio,6,1.0,,0.779608018929513,-0.026001999214701275
q252_231013,Genre and Style,Low,knowledge,False,B,0.6125003251797128,0.37150022630545365,True,UC_text,1,1.0,,1.0,0.0
q253_231013,Instrumentation,Low,percettiva,False,C,0.38549309815673716,0.18787433138333628,True,MI,6,3.0,,-0.1516685374486343,-0.20413838373620793
q253_231013,Instrumentation,Low,percettiva,False,C,0.38549309815673716,0.18787433138333628,True,MI_balanced,6,2.0,,-0.10971981653261262,-0.1919724292589696
q253_231013,Instrumentation,Low,percettiva,False,C,0.38549309815673716,0.18787433138333628,True,UC_audio,9,3.0,2.0,-0.613311659822438,1.5289495644924982
q253_231013,Instrumentation,Low,percettiva,False,C,0.38549309815673716,0.18787433138333628,True,UC_text,1,1.0,,1.0,0.0
q254_231013,Mood and Expression,Low,knowledge,True,A,0.6980665689326648,0.6980665689326648,True,MI,14,11.0,,0.4563518232918659,0.1580779940285613
q254_231013,Mood and Expression,Low,knowledge,True,A,0.6980665689326648,0.6980665689326648,True,MI_balanced,14,10.0,,0.505876546219914,0.16589479977628693
q254_231013,Mood and Expression,Low,knowledge,True,A,0.6980665689326648,0.6980665689326648,True,UC_audio,8,1.0,,0.16301987568723933,0.11529519060275593
q254_231013,Mood and Expression,Low,knowledge,True,A,0.6980665689326648,0.6980665689326648,True,UC_text,1,1.0,,1.0,0.0
q255_266919,Sound Texture,Low,percettiva,False,B,0.8268269109140238,0.1191157102298256,True,MI,12,1.0,,0.5478941845502076,0.03938732643610946
q255_266919,Sound Texture,Low,percettiva,False,B,0.8268269109140238,0.1191157102298256,True,MI_balanced,12,1.0,,0.5478941845502076,0.03938732643610946
q255_266919,Sound Texture,Low,percettiva,False,B,0.8268269109140238,0.1191157102298256,True,UC_audio,15,1.0,,0.7519070916496696,0.04632934798357269
q255_266919,Sound Texture,Low,percettiva,False,B,0.8268269109140238,0.1191157102298256,True,UC_text,1,1.0,,1.0,0.0
q256_266919,Melody,High,analitica,False,C,0.2820123719525148,0.26492610608720507,True,MI,9,1.0,,1.427636991189605,-0.13650496610857224
q256_266919,Melody,High,analitica,False,C,0.2820123719525148,0.26492610608720507,True,MI_balanced,9,1.0,,1.427636991189605,-0.13650496610857224
q256_266919,Melody,High,analitica,False,C,0.2820123719525148,0.26492610608720507,True,UC_audio,9,1.0,4.0,1.5676905285460028,0.6808080311093614
q256_266919,Melody,High,analitica,False,C,0.2820123719525148,0.26492610608720507,True,UC_text,1,1.0,,1.0,0.0
q257_266919,Genre and Style,Medium,knowledge,True,A,0.6989583835552261,0.6989583835552261,True,MI,12,3.0,,0.8650437409582388,0.07326879255778965
q257_266919,Genre and Style,Medium,knowledge,True,A,0.6989583835552261,0.6989583835552261,True,MI_balanced,12,2.0,,0.9085623688997446,0.08789771774770147
q257_266919,Genre and Style,Medium,knowledge,True,A,0.6989583835552261,0.6989583835552261,True,UC_audio,13,2.0,,0.7350549716944006,-0.012170491221890845
q257_266919,Genre and Style,Medium,knowledge,True,A,0.6989583835552261,0.6989583835552261,True,UC_text,1,1.0,,1.0,0.0
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.762807353063713,0.14110517202931092,True,MI,10,3.0,,0.8504613365292598,0.06937981344969628
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.762807353063713,0.14110517202931092,True,MI_balanced,10,2.0,,0.8695982753173467,0.07918246017690737
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.762807353063713,0.14110517202931092,True,UC_audio,9,1.0,,0.7729018041036805,0.03722724329226339
q258_349850,Historical and Cultural Context,Low,knowledge,False,C,0.762807353063713,0.14110517202931092,True,UC_text,1,1.0,,1.0,0.0
q259_349850,Sound Texture,Medium,percettiva,True,A,0.9732222797661009,0.9732222797661009,True,MI,7,1.0,,0.8523831556881155,-0.0011688841805985793
q259_349850,Sound Texture,Medium,percettiva,True,A,0.9732222797661009,0.9732222797661009,True,MI_balanced,7,1.0,,0.8523831556881155,-0.0011688841805985793
q259_349850,Sound Texture,Medium,percettiva,True,A,0.9732222797661009,0.9732222797661009,True,UC_audio,10,1.0,,0.9204176533964904,0.005100234637502032
q259_349850,Sound Texture,Medium,percettiva,True,A,0.9732222797661009,0.9732222797661009,True,UC_text,1,1.0,,1.0,0.0
q25_135660,Metre and Rhythm,High,percettiva,False,B,0.7072006434314906,0.1903404709985152,True,MI,17,1.0,,0.832992834716202,0.032315168678041045
q25_135660,Metre and Rhythm,High,percettiva,False,B,0.7072006434314906,0.1903404709985152,True,MI_balanced,17,1.0,,0.8353131525905297,0.03746341468211527
q25_135660,Metre and Rhythm,High,percettiva,False,B,0.7072006434314906,0.1903404709985152,True,UC_audio,7,2.0,,0.62229456252966,0.04305081173257892
q25_135660,Metre and Rhythm,High,percettiva,False,B,0.7072006434314906,0.1903404709985152,True,UC_text,1,1.0,,1.0,0.0
q260_349850,Melody,Medium,analitica,False,C,0.5498712296000509,0.17851705141902616,True,MI,9,1.0,1.0,0.8819221428267734,-0.034322403948357054
q260_349850,Melody,Medium,analitica,False,C,0.5498712296000509,0.17851705141902616,True,MI_balanced,9,1.0,1.0,0.7621362990630165,-0.10624441692900569
q260_349850,Melody,Medium,analitica,False,C,0.5498712296000509,0.17851705141902616,True,UC_audio,6,3.0,,0.07068859717340273,-0.316016360410438
q260_349850,Melody,Medium,analitica,False,C,0.5498712296000509,0.17851705141902616,True,UC_text,1,1.0,,1.0,0.0
q261_924963,Mood and Expression,Low,knowledge,True,A,0.7317190681204574,0.7317190681204574,True,MI,13,7.0,,0.31005060939482737,0.05959123161045072
q261_924963,Mood and Expression,Low,knowledge,True,A,0.7317190681204574,0.7317190681204574,True,MI_balanced,13,6.0,,0.3351685519455348,0.06426702433001628
q261_924963,Mood and Expression,Low,knowledge,True,A,0.7317190681204574,0.7317190681204574,True,UC_audio,7,1.0,,0.6770391718201798,0.0963323940304195
q261_924963,Mood and Expression,Low,knowledge,True,A,0.7317190681204574,0.7317190681204574,True,UC_text,1,1.0,,1.0,0.0
q262_924963,Mood and Expression,Medium,knowledge,False,C,0.8813025266818584,0.022062977049402507,True,MI,7,1.0,,0.9624394504724133,0.02573398082782462
q262_924963,Mood and Expression,Medium,knowledge,False,C,0.8813025266818584,0.022062977049402507,True,MI_balanced,7,1.0,,0.9624394504724133,0.02573398082782462
q262_924963,Mood and Expression,Medium,knowledge,False,C,0.8813025266818584,0.022062977049402507,True,UC_audio,5,1.0,,0.934511982532348,0.03952713245407549
q262_924963,Mood and Expression,Medium,knowledge,False,C,0.8813025266818584,0.022062977049402507,True,UC_text,1,1.0,,1.0,0.0
q263_924963,Genre and Style,Medium,knowledge,False,B,0.6578138339867319,0.06719991376182241,True,MI,14,14.0,,0.3384804840915386,0.27388277961079466
q263_924963,Genre and Style,Medium,knowledge,False,B,0.6578138339867319,0.06719991376182241,True,MI_balanced,14,13.0,,0.3635679307301986,0.288098190970607
q263_924963,Genre and Style,Medium,knowledge,False,B,0.6578138339867319,0.06719991376182241,True,UC_audio,14,,,0.2139099253885822,0.234194245000899
q263_924963,Genre and Style,Medium,knowledge,False,B,0.6578138339867319,0.06719991376182241,True,UC_text,1,1.0,,1.0,0.0
q264_1138775,Genre and Style,Low,knowledge,False,C,0.7907502275287575,0.019796044597151976,True,MI,13,1.0,5.0,0.8895573962223988,0.825909153507125
q264_1138775,Genre and Style,Low,knowledge,False,C,0.7907502275287575,0.019796044597151976,True,MI_balanced,13,1.0,4.0,0.8598218435343555,0.883658023036034
q264_1138775,Genre and Style,Low,knowledge,False,C,0.7907502275287575,0.019796044597151976,True,UC_audio,8,1.0,6.0,0.5405304730295359,0.46698917437991183
q264_1138775,Genre and Style,Low,knowledge,False,C,0.7907502275287575,0.019796044597151976,True,UC_text,1,1.0,,1.0,0.0
q265_1138775,Instrumentation,Low,percettiva,True,A,0.3044465464483327,0.3044465464483327,True,MI,13,3.0,,3.330772346318668,-1.2127539944207484
q265_1138775,Instrumentation,Low,percettiva,True,A,0.3044465464483327,0.3044465464483327,True,MI_balanced,13,2.0,,3.638949000704297,-1.3638339822883145
q265_1138775,Instrumentation,Low,percettiva,True,A,0.3044465464483327,0.3044465464483327,True,UC_audio,5,1.0,,4.985404287506739,-2.7810667258916006
q265_1138775,Instrumentation,Low,percettiva,True,A,0.3044465464483327,0.3044465464483327,True,UC_text,1,1.0,,1.0,0.0
q266_1138775,Functional Context,Low,knowledge,True,A,0.915920327490473,0.915920327490473,True,MI,6,1.0,,0.9466523333662632,0.02953014397834619
q266_1138775,Functional Context,Low,knowledge,True,A,0.915920327490473,0.915920327490473,True,MI_balanced,6,2.0,,0.9904014889601922,0.03261457810126779
q266_1138775,Functional Context,Low,knowledge,True,A,0.915920327490473,0.915920327490473,True,UC_audio,8,4.0,,0.857371993790633,0.010386465136424432
q266_1138775,Functional Context,Low,knowledge,True,A,0.915920327490473,0.915920327490473,True,UC_text,1,1.0,,1.0,0.0
q267_1070646,Instrumentation,Medium,percettiva,False,D,0.6227895116436025,0.01940359967604822,True,MI,7,3.0,,1.6839301609753945,0.03830030227765156
q267_1070646,Instrumentation,Medium,percettiva,False,D,0.6227895116436025,0.01940359967604822,True,MI_balanced,7,3.0,,1.6839301609753945,0.03830030227765156
q267_1070646,Instrumentation,Medium,percettiva,False,D,0.6227895116436025,0.01940359967604822,True,UC_audio,10,2.0,,1.617870166929415,-0.41784091238645804
q267_1070646,Instrumentation,Medium,percettiva,False,D,0.6227895116436025,0.01940359967604822,True,UC_text,1,1.0,,1.0,0.0
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.8810141742780186,0.8810141742780186,True,MI,9,1.0,,0.6408948136452274,-0.014358291727382453
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.8810141742780186,0.8810141742780186,True,MI_balanced,9,3.0,,0.6660832200263676,-0.015696174225122015
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.8810141742780186,0.8810141742780186,True,UC_audio,10,7.0,,0.4835094258157279,0.005657715598582284
q268_1070646,Historical and Cultural Context,Medium,knowledge,True,A,0.8810141742780186,0.8810141742780186,True,UC_text,1,1.0,,1.0,0.0
q269_1070646,Melody,High,analitica,True,A,0.5744485148390116,0.5744485148390116,True,MI,11,10.0,,0.3011224585723757,0.06724951105437288
q269_1070646,Melody,High,analitica,True,A,0.5744485148390116,0.5744485148390116,True,MI_balanced,11,9.0,,0.34910264646311656,0.08625926433016008
q269_1070646,Melody,High,analitica,True,A,0.5744485148390116,0.5744485148390116,True,UC_audio,7,3.0,,0.4279570078693839,-0.10425965182733382
q269_1070646,Melody,High,analitica,True,A,0.5744485148390116,0.5744485148390116,True,UC_text,1,1.0,,1.0,0.0
q26_135660,Melody,High,analitica,False,B,0.4670455418342786,0.1075199888315801,True,MI,16,1.0,,0.9343838696246515,0.05291030331094581
q26_135660,Melody,High,analitica,False,B,0.4670455418342786,0.1075199888315801,True,MI_balanced,16,1.0,,0.9351842532072421,0.06877952340105499
q26_135660,Melody,High,analitica,False,B,0.4670455418342786,0.1075199888315801,True,UC_audio,6,1.0,,0.6588782750557683,0.025629839010052047
q26_135660,Melody,High,analitica,False,B,0.4670455418342786,0.1075199888315801,True,UC_text,1,1.0,,1.0024085086467063,-0.00018526989590047875
q270_17954,Instrumentation,Low,percettiva,False,C,0.8809075700782973,0.05994651246092465,True,MI,11,,6.0,0.22786938349105162,0.5330732347919588
q270_17954,Instrumentation,Low,percettiva,False,C,0.8809075700782973,0.05994651246092465,True,MI_balanced,11,,6.0,0.22786938349105162,0.5330732347919588
q270_17954,Instrumentation,Low,percettiva,False,C,0.8809075700782973,0.05994651246092465,True,UC_audio,13,7.0,,0.3574448362359544,0.3671143725797274
q270_17954,Instrumentation,Low,percettiva,False,C,0.8809075700782973,0.05994651246092465,True,UC_text,1,1.0,,1.0,0.0
q271_17954,Performance,High,analitica,False,C,0.4777635491411663,0.2256795207331251,True,MI,6,3.0,,0.8225586501740477,0.007419776121228561
q271_17954,Performance,High,analitica,False,C,0.4777635491411663,0.2256795207331251,True,MI_balanced,6,3.0,,0.8225586501740477,0.007419776121228561
q271_17954,Performance,High,analitica,False,C,0.4777635491411663,0.2256795207331251,True,UC_audio,8,1.0,,0.9885014417309637,0.08004783989761119
q271_17954,Performance,High,analitica,False,C,0.4777635491411663,0.2256795207331251,True,UC_text,1,1.0,,1.0,0.0
q272_17954,Harmony,High,analitica,True,A,0.6830009330722017,0.6830009330722017,True,MI,6,1.0,,0.803572382727271,-0.07369788487387421
q272_17954,Harmony,High,analitica,True,A,0.6830009330722017,0.6830009330722017,True,MI_balanced,6,1.0,,0.803572382727271,-0.07369788487387421
q272_17954,Harmony,High,analitica,True,A,0.6830009330722017,0.6830009330722017,True,UC_audio,7,1.0,,0.8456395759245906,-0.08792849767516756
q272_17954,Harmony,High,analitica,True,A,0.6830009330722017,0.6830009330722017,True,UC_text,1,1.0,,1.0,0.0
q273_1131366,Melody,Low,analitica,False,D,0.7988557060780147,0.021288783468976,True,MI,11,1.0,,0.7822290756792797,0.01675621476085625
q273_1131366,Melody,Low,analitica,False,D,0.7988557060780147,0.021288783468976,True,MI_balanced,11,1.0,,0.7822290756792797,0.01675621476085625
q273_1131366,Melody,Low,analitica,False,D,0.7988557060780147,0.021288783468976,True,UC_audio,13,1.0,,0.7511701937953139,0.06569792673574242
q273_1131366,Melody,Low,analitica,False,D,0.7988557060780147,0.021288783468976,True,UC_text,1,1.0,,1.0,0.0
q274_1131366,Harmony,High,analitica,False,D,0.8494649909359216,0.019977501770408086,True,MI,7,1.0,,0.9670115691761981,0.020648936148118285
q274_1131366,Harmony,High,analitica,False,D,0.8494649909359216,0.019977501770408086,True,MI_balanced,7,1.0,,0.9670115691761981,0.020648936148118285
q274_1131366,Harmony,High,analitica,False,D,0.8494649909359216,0.019977501770408086,True,UC_audio,8,1.0,,0.9569359826308407,0.014391320187325496
q274_1131366,Harmony,High,analitica,False,D,0.8494649909359216,0.019977501770408086,True,UC_text,1,1.0,,1.0,0.0
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.5472119595101972,0.05950653996559872,True,MI,14,1.0,,1.0044619163235544,0.2538024371011531
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.5472119595101972,0.05950653996559872,True,MI_balanced,14,1.0,,1.0048971450561681,0.28471007448057134
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.5472119595101972,0.05950653996559872,True,UC_audio,6,1.0,,1.4362550796033902,0.14300436025582056
q275_1131366,Mood and Expression,Low,knowledge,False,C,0.5472119595101972,0.05950653996559872,True,UC_text,1,1.0,,1.0,0.0
q276_30259,Melody,High,analitica,False,D,0.4019557308761686,0.06984943244685766,True,MI,7,1.0,,2.11157936938629,0.06922310645744253
q276_30259,Melody,High,analitica,False,D,0.4019557308761686,0.06984943244685766,True,MI_balanced,7,1.0,,2.1932983527862455,0.07483752897729964
q276_30259,Melody,High,analitica,False,D,0.4019557308761686,0.06984943244685766,True,UC_audio,4,2.0,,1.7658789556843288,0.1862856741014607
q276_30259,Melody,High,analitica,False,D,0.4019557308761686,0.06984943244685766,True,UC_text,1,1.0,,1.0,0.0
q277_30259,Functional Context,Low,knowledge,False,C,0.5460785474773799,0.3995195999669319,True,MI,12,1.0,,0.14242048438100147,-0.08541816104194656
q277_30259,Functional Context,Low,knowledge,False,C,0.5460785474773799,0.3995195999669319,True,MI_balanced,12,1.0,,0.051715384266022874,-0.09167725114670446
q277_30259,Functional Context,Low,knowledge,False,C,0.5460785474773799,0.3995195999669319,True,UC_audio,5,1.0,,0.03453359020760451,-0.23687363790627
q277_30259,Functional Context,Low,knowledge,False,C,0.5460785474773799,0.3995195999669319,True,UC_text,1,1.0,,1.0,0.0
q278_30259,Lyrics,Low,knowledge,True,A,0.5130869042816174,0.5130869042816174,True,MI,15,15.0,6.0,0.2156666785024001,0.8478231878132265
q278_30259,Lyrics,Low,knowledge,True,A,0.5130869042816174,0.5130869042816174,True,MI_balanced,15,14.0,5.0,0.26373775833612495,0.9518981777778223
q278_30259,Lyrics,Low,knowledge,True,A,0.5130869042816174,0.5130869042816174,True,UC_audio,11,,,0.2453285354872706,-0.8106088827230995
q278_30259,Lyrics,Low,knowledge,True,A,0.5130869042816174,0.5130869042816174,True,UC_text,1,1.0,,1.0,0.0
q279_617329,Instrumentation,Low,percettiva,False,C,0.8043757538643924,0.10886042047790141,True,MI,7,1.0,,1.2588599051053544,0.07767339664694377
q279_617329,Instrumentation,Low,percettiva,False,C,0.8043757538643924,0.10886042047790141,True,MI_balanced,7,1.0,,1.2588599051053544,0.07767339664694377
q279_617329,Instrumentation,Low,percettiva,False,C,0.8043757538643924,0.10886042047790141,True,UC_audio,10,2.0,,1.1930267180344498,-0.003790299730525308
q279_617329,Instrumentation,Low,percettiva,False,C,0.8043757538643924,0.10886042047790141,True,UC_text,1,1.0,,1.0,0.0
q27_135660,Sound Texture,Low,percettiva,False,C,0.5318290052273968,0.1431398349052279,True,MI,13,1.0,,0.8918053619304016,0.08426759934584445
q27_135660,Sound Texture,Low,percettiva,False,C,0.5318290052273968,0.1431398349052279,True,MI_balanced,13,1.0,,0.8235030457887158,0.08543415676441983
q27_135660,Sound Texture,Low,percettiva,False,C,0.5318290052273968,0.1431398349052279,True,UC_audio,7,,,-0.2460346507787154,0.15964326011228103
q27_135660,Sound Texture,Low,percettiva,False,C,0.5318290052273968,0.1431398349052279,True,UC_text,1,1.0,,0.981031550910217,0.0
q280_617329,Lyrics,Low,knowledge,False,C,0.4131734531864574,0.13001079536732552,True,MI,16,1.0,,1.077516481189793,-0.38316706768997777
q280_617329,Lyrics,Low,knowledge,False,C,0.4131734531864574,0.13001079536732552,True,MI_balanced,16,1.0,,1.077516481189793,-0.38316706768997777
q280_617329,Lyrics,Low,knowledge,False,C,0.4131734531864574,0.13001079536732552,True,UC_audio,10,1.0,,1.2792820665675333,-0.27350348464708946
q280_617329,Lyrics,Low,knowledge,False,C,0.4131734531864574,0.13001079536732552,True,UC_text,1,1.0,,1.0,0.0
q281_617329,Performance,Medium,analitica,False,B,0.455270425113748,0.13043716066366676,True,MI,3,1.0,,2.0400617363895774,0.012938304879210442
q281_617329,Performance,Medium,analitica,False,B,0.455270425113748,0.13043716066366676,True,MI_balanced,3,1.0,,2.0400617363895774,0.012938304879210442
q281_617329,Performance,Medium,analitica,False,B,0.455270425113748,0.13043716066366676,True,UC_audio,3,1.0,,2.334742981201871,0.06770826800961093
q281_617329,Performance,Medium,analitica,False,B,0.455270425113748,0.13043716066366676,True,UC_text,1,1.0,,1.0,0.0
q282_852,Sound Texture,Low,percettiva,False,C,0.4030014893939656,0.1903644242945221,True,MI,4,1.0,,3.7203405736298203,0.3185182553438351
q282_852,Sound Texture,Low,percettiva,False,C,0.4030014893939656,0.1903644242945221,True,MI_balanced,4,1.0,,3.7203405736298203,0.3185182553438351
q282_852,Sound Texture,Low,percettiva,False,C,0.4030014893939656,0.1903644242945221,True,UC_audio,10,2.0,,1.3082275174699842,0.22503931260199403
q282_852,Sound Texture,Low,percettiva,False,C,0.4030014893939656,0.1903644242945221,True,UC_text,1,1.0,,1.0,0.0
q283_852,Sound Texture,Low,percettiva,True,A,0.6769647845204326,0.6769647845204326,True,MI,11,8.0,,0.41544432596136927,0.21506337054855632
q283_852,Sound Texture,Low,percettiva,True,A,0.6769647845204326,0.6769647845204326,True,MI_balanced,11,7.0,,0.47063602503829055,0.2296731969404851
q283_852,Sound Texture,Low,percettiva,True,A,0.6769647845204326,0.6769647845204326,True,UC_audio,7,7.0,,0.5945664604525115,-0.006100777493495908
q283_852,Sound Texture,Low,percettiva,True,A,0.6769647845204326,0.6769647845204326,True,UC_text,1,1.0,,1.0,0.0
q284_852,Performance,Low,analitica,False,B,0.5696967820560171,0.1968819396514196,True,MI,8,,,-0.0736128438119979,0.2935632366189067
q284_852,Performance,Low,analitica,False,B,0.5696967820560171,0.1968819396514196,True,MI_balanced,8,,,-0.07105634187940651,0.3244982408281571
q284_852,Performance,Low,analitica,False,B,0.5696967820560171,0.1968819396514196,True,UC_audio,9,3.0,6.0,0.6397529510731425,0.8865030878319141
q284_852,Performance,Low,analitica,False,B,0.5696967820560171,0.1968819396514196,True,UC_text,1,1.0,,1.0,0.0
q285_1222340,Functional Context,Low,knowledge,False,B,0.6244622869691154,0.013796168912453785,True,MI,8,1.0,7.0,1.2028179554161076,0.41503859151656036
q285_1222340,Functional Context,Low,knowledge,False,B,0.6244622869691154,0.013796168912453785,True,MI_balanced,8,1.0,7.0,1.2028179554161076,0.41503859151656036
q285_1222340,Functional Context,Low,knowledge,False,B,0.6244622869691154,0.013796168912453785,True,UC_audio,5,,,0.3478760145218485,0.3001746871865875
q285_1222340,Functional Context,Low,knowledge,False,B,0.6244622869691154,0.013796168912453785,True,UC_text,1,1.0,,1.0,0.0
q286_1222340,Melody,Low,analitica,False,C,0.4954289342373423,0.18225811946739676,True,MI,14,1.0,,1.882092836584145,-0.028346035478024965
q286_1222340,Melody,Low,analitica,False,C,0.4954289342373423,0.18225811946739676,True,MI_balanced,14,1.0,,1.8471658465361807,-0.026337787069816414
q286_1222340,Melody,Low,analitica,False,C,0.4954289342373423,0.18225811946739676,True,UC_audio,5,1.0,,0.7885005818172157,-0.4532742160358739
q286_1222340,Melody,Low,analitica,False,C,0.4954289342373423,0.18225811946739676,True,UC_text,1,1.0,,1.0,0.0
q287_1222340,Melody,Low,analitica,True,A,0.7482957575687691,0.7482957575687691,True,MI,11,1.0,,1.3437363328581546,-0.07349990086326268
q287_1222340,Melody,Low,analitica,True,A,0.7482957575687691,0.7482957575687691,True,MI_balanced,11,1.0,,1.3446564409642205,-0.07401470872042423
q287_1222340,Melody,Low,analitica,True,A,0.7482957575687691,0.7482957575687691,True,UC_audio,5,1.0,,1.1692787928998885,-0.040730885829472666
q287_1222340,Melody,Low,analitica,True,A,0.7482957575687691,0.7482957575687691,True,UC_text,1,1.0,,1.0,0.0
q288_1222369,Genre and Style,Low,knowledge,True,A,0.7583863747379449,0.7583863747379449,True,MI,8,5.0,,0.22624076522955747,-0.08285777966672644
q288_1222369,Genre and Style,Low,knowledge,True,A,0.7583863747379449,0.7583863747379449,True,MI_balanced,8,4.0,,0.2700593178134335,-0.08984107817386083
